name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
31.0,55.0,1.0,5.0,97.0,116.0,1101.0,74.0,43.0,10.0,0.912037037,1105.0,1.0,6.0,0.0,0.149691358,0.0,0.0,18.87272727,18.0,2.1818,0.0
32.0,28.0,3.0,0.0,42.0,61.0,370.0,13.0,34.0,26.0,1.0,533.0,0.0,0.0,0.564516129,0.181547619,1.0,3.0,18.0,10.0,1.8214,0.0
33.0,3.0,3.0,0.0,6.0,7.0,1.0,1.0,5.0,3.0,2.0,42.0,0.0,0.0,0.953488372,0.833333333,1.0,6.0,13.0,1.0,0.6667,0.0
34.0,3.0,4.0,0.0,13.0,5.0,3.0,13.0,0.0,3.0,2.0,16.0,0.0,0.0,1.0,0.5555555560000001,0.0,0.0,4.333333333,0.0,0.0,0.0
35.0,15.0,1.0,0.0,13.0,26.0,1.0,12.0,2.0,14.0,0.553571429,477.0,1.0,1.0,0.0,0.38333333299999994,0.0,0.0,30.53333333,6.0,2.4667,0.0
36.0,11.0,2.0,1.0,10.0,29.0,53.0,7.0,3.0,11.0,0.8,125.0,1.0,0.0,0.7142857140000001,0.327272727,1.0,5.0,10.27272727,4.0,1.4545,1.0
37.0,3.0,4.0,0.0,10.0,34.0,3.0,1.0,9.0,1.0,2.0,169.0,0.0,0.0,0.990566038,0.666666667,1.0,1.0,55.33333333,1.0,0.6667,0.0
38.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
39.0,10.0,4.0,0.0,9.0,23.0,23.0,1.0,8.0,10.0,0.5555555560000001,89.0,0.0,1.0,0.905263158,0.28,3.0,22.0,7.8,2.0,1.0,0.0
40.0,3.0,7.0,0.0,15.0,26.0,0.0,0.0,15.0,2.0,0.0,171.0,0.75,3.0,0.985185185,0.444444444,3.0,4.0,54.66666667,6.0,3.0,1.0
41.0,45.0,2.0,0.0,60.0,112.0,932.0,23.0,41.0,15.0,0.568181818,1178.0,0.6,1.0,0.328125,0.175925926,1.0,1.0,25.06666667,12.0,1.2222,1.0
42.0,24.0,1.0,0.0,4.0,30.0,0.0,4.0,0.0,21.0,0.543478261,481.0,1.0,0.0,0.0,0.316666667,0.0,0.0,18.875,8.0,1.6667,1.0
43.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.3,875.0,0.0,0.0,0.976190476,1.0,0.0,0.0,289.0,1.0,0.3333,0.0
44.0,65.0,1.0,0.0,7.0,135.0,508.0,6.0,4.0,59.0,0.7375,2297.0,0.85,12.0,0.0,0.1515625,0.0,0.0,34.03076923,18.0,1.8462,1.0
45.0,4.0,2.0,0.0,2.0,6.0,6.0,0.0,2.0,4.0,1.0,26.0,0.0,1.0,0.966666667,0.5625,0.0,0.0,5.25,1.0,0.25,0.0
46.0,6.0,5.0,0.0,26.0,27.0,15.0,1.0,25.0,4.0,2.0,226.0,0.0,0.0,0.97706422,0.533333333,2.0,4.0,36.66666667,6.0,1.6667,1.0
47.0,6.0,3.0,0.0,9.0,26.0,15.0,0.0,9.0,6.0,2.0,160.0,0.0,0.0,0.975124378,0.444444444,2.0,6.0,25.66666667,4.0,1.3333,1.0
48.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0.0
49.0,3.0,4.0,0.0,18.0,31.0,1.0,1.0,17.0,3.0,2.0,152.0,0.0,0.0,0.974358974,0.5,2.0,3.0,49.66666667,8.0,3.0,1.0
50.0,6.0,3.0,0.0,24.0,31.0,0.0,2.0,22.0,6.0,0.333333333,213.0,1.0,2.0,0.934210526,0.305555556,2.0,7.0,34.0,4.0,1.3333,0.0
51.0,41.0,3.0,0.0,4.0,66.0,742.0,2.0,2.0,40.0,0.95,337.0,1.0,0.0,0.74,0.14821763599999999,3.0,14.0,7.195121951,3.0,1.0,0.0
52.0,13.0,1.0,0.0,2.0,27.0,0.0,1.0,1.0,13.0,0.694444444,168.0,0.0,1.0,0.0,0.4,0.0,0.0,11.69230769,6.0,1.6923,1.0
53.0,5.0,1.0,0.0,5.0,7.0,10.0,1.0,4.0,5.0,2.0,30.0,0.0,0.0,0.0,0.25,0.0,0.0,5.0,1.0,0.8,0.0
54.0,9.0,1.0,0.0,12.0,32.0,0.0,12.0,0.0,8.0,0.6875,276.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,29.0,5.0,2.1111,1.0
55.0,10.0,3.0,0.0,23.0,59.0,7.0,1.0,22.0,7.0,0.644444444,505.0,1.0,2.0,0.8615384620000001,0.3,1.0,9.0,49.0,13.0,3.9,1.0
56.0,5.0,1.0,0.0,6.0,5.0,10.0,6.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,0.0
57.0,81.0,2.0,0.0,10.0,167.0,0.0,1.0,9.0,75.0,0.841666667,1040.0,1.0,1.0,0.520958084,0.11440329199999999,2.0,7.0,11.65432099,10.0,1.1728,0.0
58.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,314.0,0.0,0.0,0.976190476,1.0,0.0,0.0,103.33333329999999,1.0,0.3333,1.0
59.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,487.0,0.0,0.0,0.976190476,1.0,0.0,0.0,161.0,1.0,0.3333,1.0
60.0,12.0,1.0,0.0,5.0,23.0,54.0,0.0,5.0,12.0,0.454545455,139.0,1.0,1.0,0.0,0.533333333,0.0,0.0,10.5,1.0,0.8333,0.0
61.0,6.0,3.0,0.0,28.0,58.0,3.0,1.0,28.0,5.0,0.6,332.0,1.0,2.0,0.918032787,0.36111111100000004,1.0,7.0,54.0,9.0,2.6667,0.0
62.0,11.0,1.0,0.0,8.0,15.0,0.0,8.0,0.0,11.0,0.425,234.0,1.0,0.0,0.0,0.515151515,0.0,0.0,19.90909091,4.0,1.7273,1.0
63.0,8.0,2.0,0.0,6.0,25.0,0.0,1.0,5.0,8.0,0.485714286,183.0,1.0,2.0,0.65,0.34375,1.0,5.0,21.25,6.0,1.625,1.0
64.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.4230769230000002,3769.0,0.0,0.0,0.976190476,1.0,0.0,0.0,1251.0,1.0,0.3333,0.0
65.0,2.0,5.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,35.0,0.0,0.0,0.982142857,0.75,2.0,7.0,16.5,1.0,0.5,1.0
66.0,4.0,1.0,0.0,4.0,13.0,0.0,2.0,2.0,4.0,0.166666667,76.0,1.0,1.0,0.0,0.75,0.0,0.0,17.5,2.0,1.0,1.0
67.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,6.0,0.0,0.0,0.97260274,0.666666667,0.0,0.0,1.0,1.0,0.6667,0.0
68.0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
69.0,4.0,1.0,0.0,4.0,4.0,6.0,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,0.0
70.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
71.0,22.0,1.0,0.0,2.0,49.0,221.0,1.0,1.0,20.0,0.9642857140000001,341.0,1.0,1.0,0.0,0.143939394,0.0,0.0,14.31818182,2.0,1.0,1.0
72.0,10.0,2.0,0.0,6.0,19.0,0.0,2.0,4.0,10.0,0.111111111,58.0,0.0,1.0,0.689655172,0.325,1.0,1.0,4.7,1.0,0.9,0.0
73.0,3.0,1.0,0.0,8.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
74.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,314.0,0.0,0.0,0.976190476,1.0,0.0,0.0,103.33333329999999,1.0,0.3333,1.0
75.0,7.0,3.0,3.0,16.0,22.0,0.0,10.0,9.0,7.0,0.41666666700000005,146.0,1.0,2.0,0.934210526,0.35714285700000004,2.0,4.0,19.57142857,3.0,1.1429,0.0
76.0,13.0,4.0,1.0,16.0,49.0,40.0,2.0,14.0,13.0,0.638888889,352.0,0.666666667,3.0,0.946902655,0.18803418800000002,4.0,11.0,25.84615385,2.0,1.1538,1.0
77.0,13.0,4.0,1.0,4.0,26.0,8.0,2.0,2.0,12.0,0.541666667,257.0,0.5,0.0,0.771428571,0.269230769,2.0,4.0,18.61538462,5.0,1.8462,1.0
78.0,4.0,3.0,0.0,6.0,5.0,0.0,6.0,0.0,2.0,1.095238095,54.0,0.0,0.0,0.944444444,0.666666667,0.0,0.0,10.75,1.0,0.25,1.0
79.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
80.0,7.0,2.0,0.0,3.0,19.0,0.0,0.0,3.0,7.0,0.0,64.0,1.0,1.0,0.684210526,0.428571429,1.0,5.0,8.0,1.0,0.8571,0.0
81.0,10.0,3.0,4.0,124.0,15.0,27.0,120.0,5.0,9.0,0.8888888890000001,87.0,1.0,2.0,0.898734177,0.288888889,0.0,0.0,6.9,1.0,0.8,0.0
82.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
83.0,3.0,1.0,0.0,1.0,15.0,3.0,0.0,1.0,3.0,1.5,124.0,1.0,0.0,0.0,0.333333333,0.0,0.0,40.0,6.0,2.6667,0.0
84.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
85.0,7.0,6.0,5.0,12.0,15.0,1.0,7.0,6.0,5.0,0.333333333,75.0,1.0,1.0,0.962406015,0.342857143,2.0,5.0,9.571428571,2.0,1.0,1.0
86.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.95,0.833333333,0.0,0.0,1.0,1.0,0.6667,1.0
87.0,8.0,3.0,0.0,13.0,27.0,0.0,0.0,13.0,7.0,0.28571428600000004,117.0,1.0,1.0,0.9655172409999999,0.270833333,2.0,5.0,13.5,2.0,1.0,1.0
88.0,55.0,1.0,0.0,12.0,112.0,0.0,5.0,7.0,51.0,0.831481481,576.0,1.0,3.0,0.0,0.21414141399999997,0.0,0.0,9.290909091,5.0,1.4182,1.0
89.0,46.0,1.0,0.0,3.0,53.0,1009.0,2.0,1.0,45.0,0.966666667,245.0,0.0,0.0,0.0,0.190217391,0.0,0.0,4.195652174,1.0,0.9783,0.0
90.0,5.0,1.0,0.0,7.0,10.0,10.0,7.0,0.0,5.0,2.0,85.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,5.0,3.0,1.0
91.0,10.0,1.0,1.0,6.0,41.0,0.0,3.0,3.0,7.0,0.333333333,437.0,0.666666667,1.0,0.0,0.475,0.0,0.0,42.4,1.0,0.8,1.0
92.0,4.0,2.0,1.0,6.0,19.0,0.0,1.0,6.0,4.0,0.333333333,164.0,1.0,1.0,0.8235294120000001,0.5,1.0,4.0,39.75,11.0,3.25,0.0
93.0,2.0,1.0,0.0,7.0,24.0,1.0,3.0,4.0,2.0,2.0,109.0,0.0,0.0,0.0,0.5,0.0,0.0,53.5,1.0,0.5,1.0
94.0,9.0,1.0,0.0,0.0,9.0,36.0,0.0,0.0,9.0,1.125,19.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,0.0
95.0,5.0,1.0,1.0,5.0,17.0,8.0,4.0,1.0,5.0,0.75,107.0,0.0,0.0,0.0,0.6,0.0,0.0,20.2,12.0,3.0,1.0
96.0,11.0,2.0,0.0,3.0,38.0,49.0,0.0,3.0,10.0,0.6,402.0,1.0,1.0,0.181818182,0.275,0.0,0.0,35.36363636,6.0,2.5455,1.0
97.0,1.0,1.0,0.0,6.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
98.0,18.0,1.0,0.0,0.0,20.0,3.0,0.0,0.0,10.0,0.329411765,830.0,1.0,0.0,0.0,0.685185185,0.0,0.0,44.83333333,8.0,3.1111,1.0
99.0,2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,13.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,0.0
100.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,338.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
101.0,5.0,3.0,0.0,5.0,12.0,10.0,2.0,3.0,5.0,2.0,39.0,0.0,0.0,0.98,0.7,2.0,4.0,6.8,1.0,0.8,1.0
103.0,3.0,3.0,0.0,7.0,8.0,3.0,2.0,5.0,3.0,2.0,23.0,0.0,0.0,0.9523809520000001,0.5555555560000001,1.0,1.0,6.666666667,1.0,0.6667,0.0
104.0,42.0,1.0,0.0,3.0,68.0,375.0,1.0,2.0,29.0,0.780487805,2044.0,1.0,0.0,0.0,0.22648083600000002,0.0,0.0,47.38095238,33.0,3.1429,0.0
105.0,5.0,2.0,0.0,4.0,7.0,0.0,3.0,1.0,5.0,0.0,45.0,0.0,0.0,0.966666667,0.4,0.0,0.0,7.8,1.0,0.2,0.0
106.0,3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,2.0,25.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,0.0
107.0,71.0,2.0,3.0,23.0,181.0,1581.0,4.0,20.0,43.0,0.878881988,2909.0,0.739130435,4.0,0.557692308,0.151020408,2.0,11.0,39.64788732,12.0,1.662,1.0
108.0,4.0,4.0,0.0,1.0,11.0,4.0,0.0,1.0,2.0,1.282051282,3800.0,0.0,0.0,0.953488372,0.5,2.0,2.0,945.75,2.0,0.75,0.0
109.0,5.0,3.0,0.0,20.0,33.0,0.0,1.0,20.0,4.0,0.41666666700000005,237.0,1.0,1.0,0.933333333,0.333333333,2.0,6.0,45.8,4.0,2.0,0.0
110.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,3.0,4.0,0.0,9.0,29.0,3.0,2.0,9.0,2.0,2.0,107.0,0.0,0.0,0.990566038,0.666666667,1.0,1.0,34.66666667,1.0,0.6667,0.0
113.0,43.0,2.0,0.0,12.0,140.0,573.0,1.0,11.0,41.0,0.7551020409999999,1105.0,0.7857142859999999,2.0,0.23636363600000002,0.153100775,0.0,0.0,24.37209302,2.0,1.0465,1.0
114.0,26.0,1.0,1.0,14.0,86.0,315.0,9.0,5.0,23.0,0.8844444440000001,1122.0,0.8888888890000001,6.0,0.0,0.22,0.0,0.0,41.80769231,40.0,5.0,1.0
115.0,4.0,1.0,0.0,4.0,16.0,0.0,1.0,3.0,3.0,0.5,242.0,1.0,0.0,0.0,0.4375,0.0,0.0,58.5,6.0,3.0,0.0
116.0,2.0,3.0,0.0,3.0,5.0,0.0,0.0,3.0,2.0,0.0,18.0,0.0,1.0,0.9642857140000001,0.666666667,1.0,1.0,7.5,1.0,0.5,0.0
117.0,39.0,1.0,0.0,1.0,56.0,469.0,1.0,0.0,39.0,0.578947368,198.0,0.0,0.0,0.0,0.256410256,0.0,0.0,4.051282051,1.0,0.9744,1.0
118.0,13.0,1.0,0.0,38.0,32.0,0.0,25.0,14.0,13.0,0.333333333,301.0,1.0,1.0,0.0,0.21153846199999998,0.0,0.0,22.0,4.0,1.8462,0.0
119.0,18.0,1.0,0.0,44.0,38.0,151.0,43.0,1.0,17.0,0.9411764709999999,274.0,0.0,0.0,0.0,0.235294118,0.0,0.0,14.16666667,5.0,1.6667,1.0
120.0,8.0,5.0,0.0,11.0,15.0,14.0,1.0,10.0,7.0,0.8392857140000001,100.0,1.0,0.0,0.958333333,0.47619047600000003,1.0,2.0,10.5,1.0,0.75,1.0
121.0,7.0,3.0,0.0,18.0,28.0,0.0,0.0,18.0,7.0,0.0,143.0,1.0,1.0,0.934210526,0.28571428600000004,2.0,7.0,19.28571429,2.0,1.1429,0.0
122.0,3.0,3.0,0.0,10.0,12.0,3.0,1.0,9.0,3.0,2.0,50.0,0.0,0.0,0.95,0.5,1.0,6.0,15.66666667,1.0,0.6667,1.0
123.0,3.0,1.0,0.0,3.0,7.0,3.0,3.0,0.0,3.0,2.0,33.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,10.0,3.0,1.6667,0.0
124.0,15.0,3.0,11.0,20.0,48.0,101.0,16.0,6.0,10.0,0.8214285709999999,280.0,1.0,2.0,0.933333333,0.348148148,0.0,0.0,17.53333333,1.0,0.9333,1.0
125.0,8.0,3.0,0.0,11.0,33.0,8.0,1.0,10.0,8.0,0.428571429,164.0,1.0,1.0,0.9655172409999999,0.3,2.0,5.0,19.375,16.0,2.75,1.0
126.0,3.0,2.0,1.0,31.0,28.0,3.0,22.0,29.0,3.0,2.0,225.0,0.0,0.0,0.989130435,0.761904762,0.0,0.0,74.0,5.0,1.6667,0.0
127.0,5.0,3.0,0.0,14.0,45.0,4.0,0.0,14.0,4.0,0.5,244.0,1.0,1.0,0.9375,0.36,2.0,5.0,47.6,11.0,2.8,1.0
128.0,30.0,1.0,1.0,9.0,33.0,0.0,9.0,0.0,30.0,0.422413793,933.0,1.0,0.0,0.0,0.4,0.0,0.0,29.96666667,5.0,2.1667,1.0
129.0,1.0,1.0,0.0,27.0,1.0,0.0,26.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
130.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
131.0,2.0,5.0,0.0,8.0,14.0,1.0,1.0,7.0,1.0,2.0,50.0,0.0,0.0,0.995283019,0.625,2.0,2.0,24.0,1.0,0.5,0.0
132.0,57.0,1.0,0.0,24.0,146.0,1224.0,19.0,9.0,50.0,0.8954081629999999,1289.0,0.828571429,3.0,0.0,0.115288221,0.0,0.0,21.0,16.0,1.7018,1.0
133.0,21.0,1.0,0.0,4.0,41.0,0.0,3.0,2.0,21.0,0.59,357.0,1.0,0.0,0.0,0.261904762,0.0,0.0,15.76190476,4.0,1.619,0.0
134.0,5.0,2.0,0.0,3.0,13.0,4.0,2.0,3.0,5.0,1.0,61.0,1.0,3.0,0.904761905,0.5,1.0,1.0,10.0,1.0,0.4,1.0
135.0,25.0,1.0,0.0,3.0,71.0,254.0,2.0,1.0,20.0,0.892857143,582.0,1.0,1.0,0.0,0.152727273,0.0,0.0,22.0,3.0,1.08,0.0
136.0,7.0,1.0,1.0,2.0,14.0,19.0,2.0,1.0,5.0,0.833333333,76.0,1.0,0.0,0.0,0.375,0.0,0.0,9.714285713999999,2.0,0.8571,0.0
137.0,8.0,2.0,0.0,4.0,11.0,0.0,2.0,2.0,8.0,0.214285714,105.0,1.0,0.0,0.7222222220000001,0.5,1.0,6.0,11.875,4.0,1.125,0.0
138.0,13.0,3.0,0.0,42.0,36.0,22.0,38.0,5.0,12.0,0.41666666700000005,330.0,0.0,0.0,0.8658536590000001,0.182692308,2.0,22.0,24.30769231,13.0,2.4615,1.0
139.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
140.0,10.0,1.0,0.0,8.0,21.0,0.0,1.0,8.0,10.0,0.7111111109999999,205.0,0.0,5.0,0.0,0.4,0.0,0.0,18.5,3.0,1.7,0.0
141.0,1.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
142.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,426.0,0.0,0.0,0.976190476,1.0,0.0,0.0,140.66666669999998,1.0,0.3333,1.0
143.0,6.0,2.0,0.0,3.0,26.0,3.0,1.0,2.0,6.0,0.7333333329999999,462.0,0.0,0.0,0.772727273,0.45833333299999995,1.0,1.0,75.0,2.0,1.0,1.0
144.0,9.0,3.0,0.0,57.0,49.0,0.0,33.0,24.0,8.0,0.583333333,536.0,1.0,2.0,0.91025641,0.3125,2.0,7.0,58.22222222,5.0,1.3333,0.0
145.0,5.0,3.0,10.0,10.0,16.0,8.0,10.0,0.0,3.0,1.243589744,1171.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,217.6,2.0,0.8,1.0
146.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,595.0,0.0,0.0,0.976190476,1.0,0.0,0.0,197.0,1.0,0.3333,1.0
147.0,2.0,5.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,36.0,0.0,0.0,0.98245614,0.75,1.0,6.0,17.0,1.0,0.5,1.0
148.0,14.0,2.0,0.0,10.0,29.0,0.0,8.0,2.0,14.0,0.269230769,332.0,1.0,1.0,0.7857142859999999,0.41071428600000004,1.0,1.0,22.57142857,6.0,1.6429,0.0
149.0,29.0,1.0,0.0,24.0,44.0,0.0,23.0,1.0,21.0,0.640625,1655.0,0.0625,1.0,0.0,0.242063492,0.0,0.0,55.51724138,11.0,3.0,0.0
